ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
,192.61766234494400,36520.65869741920,7.458969893744620,,474.1478985256790,16.986365370742100,82.44020227297670,4.323989597567090,0
6.175164949384790,193.2826016541530,32875.19205735980,10.896662749833500,337.5062107470870,414.902017213629,12.997822914330200,69.86738194587300,3.3413692911239600,0
8.73612638374922,257.2313285955120,12726.298639170100,10.32655756908260,356.41543394574400,506.3759337873190,11.33748862616550,69.4257145433555,3.3685326113059500,0
8.240945815161520,245.09082503453100,18001.459185846300,9.367419403184310,350.6149618621470,344.05687098640900,13.90470967441700,,4.666295331297610,0
9.152284708947710,229.54041255131100,24560.70060600150,7.042326429998640,372.6944653520130,395.4043622361930,14.253307681868900,40.974355386846400,3.7927771004295500,0
,208.83771058014400,11609.997158811800,6.445280105828750,,407.0173979114760,7.070771158478240,76.38352082536230,3.813435553007680,0
6.3175765536256400,143.29995945134700,22577.81893506730,5.690078271351630,338.897199887854,573.8147436477270,15.315514664575200,48.97388656968990,3.399047913765310,0
5.692124156757820,165.90628041516400,22396.209253823800,6.6826915019357900,309.1216019501160,530.072519956057,11.47201557102910,,4.682390726356550,0
,201.83371987679000,29508.4928139997,3.929623912266360,325.0612460679280,428.6613981506550,8.819491445717350,76.37375324896150,4.115320543495390,0
,139.95535042279000,31421.144495479500,6.627704890811060,346.44115535089600,378.7710756220020,17.544484637278700,54.798767433760000,4.536181266097960,0
7.191493718892240,175.4607816228670,34933.784401356000,5.42753272863003,332.1960481546370,411.30208658944200,11.665994647010100,60.28193206492740,4.320683960630700,0
7.381108533992380,188.31437775267900,12320.512291841800,5.493514236431060,343.2396122333180,475.30188365761200,17.826838291729400,38.337345495455800,4.342737529662860,0
6.172517370068870,187.78701706347800,10498.635153631800,7.722560986916370,322.52103540632500,467.09042459878300,21.233978373962700,68.16364195856510,4.12998499476456,0
9.076317993707090,215.91272332236200,14153.64337792510,5.020026909643880,333.49920270803600,311.7970420567550,10.776320935891100,69.11459306184560,3.436985823583100,0
8.854119540039430,222.9651975553830,19258.803073279000,5.696063910378520,395.72854084641400,467.08844165236700,10.454029299344300,73.7790066425848,3.4613504242046400,0
6.7680600489552000,179.80599239274000,23793.031357731700,5.332099116893180,333.1981906695690,461.5304455961210,13.557381201060000,60.57124100127850,4.145806701539800,0
,207.05911386208400,30573.066315029700,4.438196616151670,341.8856820446870,393.51325645469800,15.564636555887000,81.42151396618710,3.109695767607040,0
8.543216836760850,183.90786037549400,33037.353386549700,2.7267656255779600,358.5564706717800,631.4986230649530,17.333153315203500,68.18322677390620,2.847875247872660,0
9.564853066461300,251.80666547361500,17156.336705105800,6.253179731903870,346.70520909422300,410.3224303156310,18.627125692713800,82.95587203610680,3.182805358542540,0
5.499787730339280,150.07608999888100,43195.47366849410,6.570596051999730,322.5165819210380,287.2860573596850,11.230408216021900,71.82128075891030,3.6682204827079500,0
5.1959206693648700,175.1571552273620,33473.11251835840,8.407449953610360,319.253631429962,484.27989018962100,16.812766967214400,94.35695426785970,5.3759018937179100,0
7.283913577235950,197.60212510283500,23112.504435315800,9.502809435242530,332.3319845089790,449.3616792723670,14.458590915954700,70.00021887536340,3.571862512137940,0
5.8724398594676600,185.40397603931800,14343.423206831100,9.690213096119870,333.56458741789800,409.1135117518080,14.741239563464400,64.18372511140790,3.741067232809490,0
5.735723554720850,158.3187408075850,25363.01659441050,7.7286012538431300,377.54329140645500,568.304670635809,13.626623911327600,75.95233700250980,4.7329535713429100,0
6.158424006182360,176.03144985330400,26369.026569982700,9.771211536427680,347.8937384892070,453.7059933325260,13.254689080598200,61.057777755598100,5.080497554589540,0
7.2943644330256800,191.77362022797800,41569.95198509880,5.311112031956960,321.3205510637130,342.5013872422900,13.792535167923300,54.463524613615900,3.3365823322327500,0
7.054266774415680,212.4291243157320,7450.074375057890,8.727110118375810,,396.052781798829,11.383953515835300,75.21933821052300,4.780615831540400,0
,199.9422221976210,25973.326630596000,6.490994016671260,336.04074133697300,344.970362936582,12.640414022572000,46.85452354197520,3.1517678243178000,0
3.1487122851761600,142.27208424350600,23257.20883365820,8.279275414450790,293.16079970940000,391.8413032158790,8.923593870388570,68.316612123375,3.4656378359366300,0
5.665266376618310,162.89008310548700,31883.01030653360,8.312484093284190,350.68173225737500,550.8175640099520,15.632268079055200,72.45738493413180,4.571823610842430,0
8.310938776156910,245.7196095092650,7929.504748550630,8.832389880833560,373.46354411157000,348.61854331491600,14.105871577811000,84.74056756548340,4.408559683629250,0
7.096098311427180,206.8278178719210,24548.598298599500,5.379860573068680,,365.400809197269,12.49518937450380,79.29542344808830,4.569760035565910,0
7.957113516429420,199.10750483120500,20425.766490432800,8.171994841481560,380.0781732018950,333.156538160031,14.537850202917600,62.246357870876700,3.7298733005458500,0
7.40023858050054,218.82481261295600,8136.071590569000,6.286357793908770,310.76115983302300,518.7327779448760,15.186342355183200,50.837012976291500,4.880119767695950,0
9.734619707554280,244.92866561230500,18976.23307613730,4.745970265891430,330.6357882488820,383.94753730403800,14.89700130697010,,3.5065029938769500,0
8.037761108429650,199.21397067654700,40368.42062703650,7.307410956811070,,293.83346573050500,14.254682174400700,68.76341846656740,3.572519001665760,0
,250.57268298194900,24538.43729286850,7.287604792989670,345.1099622273240,426.10371511648300,13.984155688305300,60.15973017375830,6.099631872543660,0
5.681810748088660,151.0859374109010,26373.495428417200,5.651588764551490,,468.47260096460000,8.623794837576730,102.24644659796000,5.37515660940302,0
8.394509584685620,224.34714746831500,23961.504534871300,4.724373099493710,337.40634181291500,476.57945644874300,17.2136760829859,64.97596072194820,3.7124728343256200,0
8.528292137777410,227.68620655398900,27352.343414506500,7.676323150840250,349.99574596267200,388.13775383833600,12.611735959547800,80.18607144922260,4.596923506361630,0
6.238053654469460,178.2980513196780,21919.59343509550,7.085377010059530,335.85836939185200,287.5729465846250,17.45988791909060,46.95327115943620,3.8483069668474900,0
5.870615501212630,186.17837556961300,18909.846005859400,8.494235191534510,328.74731541307000,427.18253097731400,13.300023895523600,52.16241878935160,3.728785236766730,0
6.433726195268950,176.85712202822200,26755.718839104300,6.533468856783320,316.54146832606400,505.12201527429600,21.31960739243070,60.126343501905300,3.117918258462250,0
6.069363893970800,200.91626251179200,9323.218289777260,9.387522327942940,325.4669826709030,450.4413518403730,12.42337951268620,73.91402563894350,4.914809132195680,0
6.660461917426390,229.3393324433290,9632.730976373950,11.299390212867800,326.1570433481100,439.1213011349970,21.15799139785410,40.09669634637760,3.673135983203850,0
7.506111456769500,188.22181246205700,31920.584694496700,5.714311709887960,334.24330397237600,436.396995229965,15.220966571018200,43.36049391494140,4.7440066912633,0
5.895145558138060,192.04136914735800,14704.906246105600,7.905768670318110,305.8077373909680,429.76622326661600,15.018137686499800,44.887597536876200,5.075214287652750,0
6.44923665656657,218.9072878271960,12812.557124144000,10.908686691712100,,421.29684951269000,8.010420328995340,79.08553238242210,4.0651480018614900,0
8.550525459441480,209.682466228215,22377.2729499167,2.654490953924920,322.15603714649100,413.6735860767770,12.996760729962300,42.989849180469700,4.591997454258290,0
7.122637439985310,183.40264818318000,31295.902409509700,4.425026226149570,,411.61607027436500,14.066057477822000,77.18579203760210,3.750446964802990,0
8.558663124002490,214.10732480016300,38767.75636931060,6.60809975175673,310.01495071057100,382.6222745428620,15.896958103705000,57.1968273304565,2.590635463496220,0
4.624304290590600,121.0363186186170,22981.749411122800,8.297074093893980,372.0373588801450,260.56616359428100,13.054030068641500,66.55346544319840,3.424250048768880,0
,143.09910295231700,19290.568067632800,6.084324829707490,370.86954997899800,486.0593044064350,13.92473170382100,63.80230173372310,4.117287901677460,0
6.091382724208520,192.12105229204800,17279.96219835080,8.927043243040150,,413.24833414162300,12.739818468359300,85.02703391803440,5.075519615924210,0
9.658661976447800,240.34882037477300,20269.73127975580,7.050728842221930,374.18167434281600,567.7842756927250,15.587205853529200,55.83596570642270,4.6393865551816,0
8.115624506544240,200.0990129830890,15513.012580820500,6.046110608477250,,421.06032596792000,8.320276394669800,53.77559172927800,4.4088119398732300,0
,209.1645178119580,7845.4728910408400,7.669132348419670,433.6943202459280,421.62523807177800,16.35221982701510,,4.45464130113273,0
6.914868152466830,206.24993699261300,10343.378848293400,7.771205679437530,324.38317019159300,521.320673044623,16.173730170324200,68.24694466378310,2.9886114436022900,0
7.337924402194620,188.79930205857600,24266.517892957400,6.844850275669530,326.2547012986060,500.3864688722260,13.37336915256190,65.90905720470230,3.935513836805480,0
7.766114454212290,212.3176659930250,24145.385761707500,7.925886801028910,364.0814124364930,464.1085950195530,15.465256408959000,70.10584396391000,4.3999023132719,0
8.433974835689950,240.0779269663720,10823.300365108900,8.418958240637180,317.30136870447600,426.175253225193,8.07715615037364,49.27011459144510,3.1677123526669300,0
6.891549222025180,184.07462762496300,13376.680471923600,6.866434552832580,333.8024747167600,508.68114494211000,16.586205384157500,81.71284879742740,4.958936840904340,0
5.946160789485690,190.55157207659200,12767.656228824500,8.939748149970550,323.74282679894300,499.9375020854150,12.415429788156800,54.09558138576750,4.903632078861020,0
6.363836377773100,207.4224363390240,9844.702292609380,9.76592075851118,320.63072496033200,466.5925435157820,19.15626102242650,58.26530475159190,4.03898350222683,0
5.331799285360080,149.95504742834800,19693.90677215800,7.146139714096020,336.01190807893100,285.9980485407320,14.298578791054500,46.113762864708200,4.734873906917860,0
,232.60015110878600,10634.059045381000,7.558162033746830,334.04996256351100,542.2114325536920,14.013541506003500,85.21509462110780,4.799012921311840,0
8.466013448224410,224.17493557652300,22523.124552114200,6.668868088142150,286.9439221263010,330.04471458219000,17.74409575813060,77.81780421297990,3.9466205397600200,0
7.426274011029840,192.1452539445500,36990.95594709380,5.101158420890900,,590.5072220153670,18.736380479834700,24.73422717774550,4.363335813318020,0
11.219134743203500,237.5826727898110,21871.7851725781,3.074316126652000,,374.02165522814000,15.804450887402800,64.48638399702620,5.749585831041930,0
5.7085174353319900,187.08175785273500,12193.611261347400,8.288504922252070,351.5732574738830,577.4028099868960,14.35764827631750,,3.3442848536661600,0
6.5596278852610500,152.1152127221110,22624.034181630000,7.761108314168170,387.51881042376800,393.8204120332020,10.107462465608000,55.2866706136348,3.664463030864350,0
5.606315225526720,190.33527276552000,12308.233835478600,8.548754210740470,311.68016578225700,399.60649414103400,18.524320037260200,67.22633993065210,3.7487405069440400,0
,183.21990415570300,20311.402466290300,6.79089737329086,381.45902348394800,344.96706395847900,11.138459105731300,71.70459491893480,3.8873619270713700,0
,187.0191854258330,28988.702343320600,5.588012812255960,333.21904680791200,478.77308323919300,15.011414051773100,69.80513329769110,3.66686969365282,0
,223.8904119532500,8722.153021570980,8.569451241906850,,375.14227708797100,15.430847229197000,64.5641432674701,3.44029961478404,0
7.539337775748650,227.31612786069500,12610.936307246900,9.507584644945540,345.1392345034020,343.2427106223280,12.769069815894900,82.82628226262910,5.114128667825760,0
8.849702725492900,197.7790469256760,20129.358792085700,5.182435714645060,329.5021044145920,356.4767227244810,11.882861206548800,45.706793000570300,2.9876715235886200,0
7.682762474412740,211.66385236089700,12723.34210107980,6.672340964984800,380.9456026792300,360.10744050616600,14.175316537284400,69.94967472395320,5.044306091718340,0
,172.96820283954800,24445.987539531400,7.032642617283740,,571.6288923424780,11.549877305940900,56.499207177685400,4.725347454549990,0
6.448191031909270,181.58988533383100,18460.678930218100,8.727866524390780,,353.6042916029810,13.939424708087200,73.99053906453210,3.932210320679030,0
10.199412694268400,256.7043381897340,28703.75114009070,7.940595236383770,326.462665812632,552.1621808069770,8.802846639183710,,4.384868014016790,0
7.766186660186790,223.05783462089000,14945.29566061530,6.026816569538080,,482.4062360912000,6.7477612886625000,83.18675082133140,3.6742254421508500,0
,191.30135942872300,17540.576642695800,8.77972626215979,,323.81211621457100,19.072827270864000,61.56032811031780,4.129300910378930,0
9.75657762790083,244.4613420526370,17940.099080400300,7.149052944175390,,337.7135685501510,23.66766677904960,73.23346576083400,3.7490092578160200,0
,159.39939804233900,61227.19600771210,3.713593555871000,312.97625428739800,377.0679724052100,17.24669811069530,82.19723305150070,3.8608066031653000,0
6.406797812679790,182.8851372288630,17851.064020849400,7.462757885345700,332.4867310535760,398.77974639060100,17.301616541911500,64.07023583715190,4.573968264696440,0
